id_produto|id_avaliacoes|id_comentario|rating_do_comentario|quantidade_avaliacoes_do_produto|comentario_about_produto|data_coleta
58459127|58459127|68ac90edbbb755975d27727c|5|276|Geladeira muito bonita, espaço ótimo tanto do congelador quanto da própria geladeira, temperatura muito boa, e tem nos atendido super bem|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d2775ba|5|276|É muito boa recomendo o freezer muito grande|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d27778c|5|276|Ótimo produto.|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d27796b|5|276|Muito bom adorei maravilhosa|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d277a17|4|276|Gostei, atende minha necessidade.|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d277c4e|5|276|De acordo com as minhas expectativas, adorei a compra.|2025-10-22 21:16:42
58459127|58459127|68ac9111bbb755975d278307|5|276|Produto chegou antes do prazo, ótima entrega e embalagem, produto excelente recomendo a compra|2025-10-22 21:16:42
58459127|58459127|68ac9111bbb755975d278696|5|276|Produto muito bom|2025-10-22 21:16:42
58459127|58459127|68ac9111bbb755975d279472|4|276|Geladeira maravilhosa!|2025-10-22 21:16:42
58459127|58459127|68ac90c0bbb755975d268639|5|276|Produto bom|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d272438|5|276|Excelente,porém esquenta muito nas laterais.|2025-10-22 21:16:42
58459127|58459127|68ac90c0bbb755975d26b0f8|5|276|Geladeira bonita Mas veio com avarias, congelador cheio de marca parecendo q foi reformada. Algumas marcas na lateral Tirando isso é top|2025-10-22 21:16:42
58459127|58459127|68ac90c0bbb755975d26c510|5|276|Ainda não usei ,nas a principio ayende bem|2025-10-22 21:16:42
58459127|58459127|68ac90c0bbb755975d26da07|5|276|Geladeira bonita, tem bastante espaço, ela esquenta dos lados na parte superior, mas é porque não tem a grade atrás (vem um aviso colado explicando), o congelador é espaço também, só a distribuição das bandejas da porta poderia ser melhor, só a primeira bandeja debaixo que cabe garrafa grande|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d270fbf|5|276|Produto maravilhoso,chegou antes do prazo de entrega. Só que ela super aquece dos lados.|2025-10-22 21:16:42
58459127|58459127|68ac9080bbb755975d265bbe|5|276|Excelente|2025-10-22 21:16:42
58459127|58459127|68ac90edbbb755975d271c78|5|276|Excelente|2025-10-22 21:16:42
58459127|58459127|68ac9080bbb755975d26657a|5|276|Tenho a quase dois anos e funciona perfeitamente.|2025-10-22 21:16:42
58459127|58459127|68ac9080bbb755975d2669ef|5|276|Lindo produto|2025-10-22 21:16:42
58459127|58459127|68ac907fbbb755975d261503|5|276|Está geladeira e mais que boa geladeira gela rápido|2025-10-22 21:16:42
58459127|58459127|68ac907fbbb755975d2620e6|5|276|Geladeira muito boa|2025-10-22 21:16:42
58459127|58459127|68ac907fbbb755975d262279|5|276|produto é muito bom, gostei|2025-10-22 21:16:42
58459127|58459127|68ac90c0bbb755975d266d0e|5|276|Ótima escolha, geladeira linda e chegou antes do prazo ???|2025-10-22 21:16:42
58459127|58459127|68ac907fbbb755975d2642b1|5|276|Ótimo amei tudo do jeito vi pela o aplicativo.|2025-10-22 21:16:42
58459127|58459127|68ac91f1bbb755975d2c4d05|5|276|Produto ótimo gostei Marca muito boa Só não gostei da demora pra mandarem o boleto pra o meu email Pra mim pagar demorou muito|2025-10-22 21:16:42
58459127|58459127|68ac91f1bbb755975d2c3677|5|276|Produto excelente. Atendeu super bem minha expectativa.|2025-10-22 21:16:42
58459127|58459127|68ac91f1bbb755975d2c2cff|5|276|Pefeita muito boa|2025-10-22 21:16:42
58459127|58459127|68ac91f1bbb755975d2c1dc5|5|276|Linda|2025-10-22 21:16:42
58459127|58459127|68ac91f0bbb755975d2c06c5|5|276|Já é a segunda que compro! Simplesmente maravilhosa.|2025-10-22 21:16:42
58459127|58459127|68ac91f0bbb755975d2c0346|5|276|Ótimo ?|2025-10-22 21:16:42
58459127|58459127|68ac91f0bbb755975d2bfecc|5|276|Ótima linda|2025-10-22 21:16:42
58459127|58459127|68ac91f0bbb755975d2be469|5|276|Muito bom ótimo|2025-10-22 21:16:42
58459127|58459127|68ac91d9bbb755975d2bbd92|5|276|Excelente gostei muito|2025-10-22 21:16:42
58459127|58459127|68ac91d9bbb755975d2ba6cf|5|276|Maravilhoso!|2025-10-22 21:16:42
58459127|58459127|68ac91d9bbb755975d2ba438|5|276|Geladeira chegou antes do previsto Bem embalada Sem avarias Fiquei satisfeita|2025-10-22 21:16:42
58459127|58459127|68ac91d9bbb755975d2ba27e|5|276|Aquece dos lados mais super silenciosa e espaçosa amei|2025-10-22 21:16:42
58459127|58459127|68ac91d9bbb755975d2b96d1|5|276|Bom|2025-10-22 21:16:42
58459127|58459127|68ac91d9bbb755975d2b8f63|5|276|A geladeira é linda! Super moderna e completa.|2025-10-22 21:16:42
58459127|58459127|68ac91d8bbb755975d2b78b3|5|276|Produto de excelente qualidade !|2025-10-22 21:16:42
77969187|77969187|68d060ea26f9aab146b77b53|5|85|Geladeira ótima!Chegou bem embalado.Só que faz falta uma luz no fundo e mais uma prateleira.Porque em cima da gaveta é acrílico e não podemos por nada em cima.|2025-10-22 21:16:43
77969187|77969187|68ac9173bbb755975d299b29|5|85|O produto é excelente, geladeira gela super rápido no 1° uso,e gasta muito pouco de energia elétrica! Mantém os alimentos bem resfriados mesmo no calor intenso e eu a mantenho sempre no médio, comprem sem medo,quanto a durabilidade só o tempo dirá! E sim,o produto esquenta nas laterais, e isso é totalmente normal, se não esquentar aí você tem um problema!|2025-10-22 21:16:43
77969187|77969187|68ac9172bbb755975d292146|5|85|Produto grande e com bastante espaço , atende bem as minhas necessidades.|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27b98a|5|85|A geladeira é simplesmente perfeita !|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d2686ae|5|85|Geladeira espaçosa bonita e silenciosa, o único ponto negativo seria o freezer o qual não tem iluminação, a entrega foi rápida e bem entregue.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26b37b|5|85|Produto maravilho e lindo! Congela super rápido e gela muito bemm, comprei no site e chegou em 2 dias.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26c50d|5|85|Produto grande , gela muitooo . Muito satisfeito !|2025-10-22 21:16:43
77969187|77969187|68b6fb2aff07fe61c2cf94ac|5|85|A geladeira é ótima, espaçosa, bonita.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26826b|5|85|Geladeira bem grande. Somente o cabo para ligar é um pouco pequeno de aproximadamente 1,5 m|2025-10-22 21:16:43
77969187|77969187|68e12bd94e7a29e4e7e7b0fe|5|85|Geladeira impecável e a entrega foi dentro do prazo previsto ! Super recomendo !|2025-10-22 21:16:43
77969187|77969187|68cac86c0966e469b4596e59|5|85|Chegou rápido e está funcionando muito bem. Recomendo o produto.|2025-10-22 21:16:43
77969187|77969187|68b269ab77057efa67e05258|5|85|Gostei|2025-10-22 21:16:43
77969187|77969187|68af473e3bd5727cec55f19f|5|85|Espaçosa e eficiente.|2025-10-22 21:16:43
77969187|77969187|68af48e03bd5727cec560537|5|85|Bom|2025-10-22 21:16:43
77969187|77969187|68aca282bbb755975d836e6d|4|85|Bonita , grande e funcional. Porém não tem a forma de gelo giratória.|2025-10-22 21:16:43
77969187|77969187|68ac9173bbb755975d299e22|5|85|Correspondeu as expectativas|2025-10-22 21:16:43
77969187|77969187|68ac9173bbb755975d299f73|5|85|Excelente produto, gela super bem e bem espaçosa!|2025-10-22 21:16:43
77969187|77969187|68ac9190bbb755975d29ac17|5|85|Muito boa gostei muito|2025-10-22 21:16:43
77969187|77969187|68ac9173bbb755975d2974b2|5|85|A minha geladeira continua na embalagem, porque o apartamento está em reforma, ela foi entregue no dia previsto, por morar no 5 andar, os entregadores falaram que não poderiam subir com ela, que era ordem da empresa, eu tive que pagar 100 reais para outra pessoa subir e coloca- lá no meu apartamento. Por já ter lá visto na loja física, eu posso dizer que ela é muito linda, por dentro e por fora.|2025-10-22 21:16:43
77969187|77969187|68ac9173bbb755975d2975ce|4|85|Obrigado enquanto tudo bem. Silenciosa, gela bem. Mas muito escura. Iluminação ruim|2025-10-22 21:16:43
77969187|77969187|68ac9173bbb755975d298bf3|5|85|Primeiramente é uma Brastemp, a marca já fala por si só, segundo o produto é de excelente qualidade, agora esse modelo me surpreendeu, é enorme, muito grande, pensava que fosse menor, mas tudo bem, muito satisfeito com a compra, e as Casas Bahia me ofereceu um preço incrível, a menor no mercado com frete grátis!! Vale muito apenas adquirir um produto dessa qualidade, e para minha tranquilidade, fiz uma garantia estendida de 24 meses .|2025-10-22 21:16:43
77969187|77969187|68ac9148bbb755975d28affc|4|85|Muito boa e espaçosa|2025-10-22 21:16:43
77969187|77969187|68ac9172bbb755975d293512|4|85|Atendeu o esperado, a unica preocupação é aquecimento nas laterais, não sei se é normal|2025-10-22 21:16:43
77969187|77969187|68ac9149bbb755975d2919e9|5|85|Excelente amei|2025-10-22 21:16:43
77969187|77969187|68aca282bbb755975d8357e7|3|85|Produto muito bonito, porém deixa a desejar no quesito gelar, a temperatura é fraca, demora muito a gelar , até a água não gela muito|2025-10-22 21:16:43
77969187|77969187|68ac912dbbb755975d2876f5|5|85|Linda e perfeita,!|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27e10e|5|85|Excelente produto|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27e446|4|85|Pelas primeiras impressões o produto é bom, porém de imediato sinto falta de um alarme se houver esquecimento de porta aberta.|2025-10-22 21:16:43
77969187|77969187|68ac912dbbb755975d287850|5|85|Ótimo|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27fa2e|5|85|A Geladeira é linda! Grande E espaçosa. As divisões são perfeitas! Amei minha geladeira!❤️|2025-10-22 21:16:43
77969187|77969187|68ac912dbbb755975d286847|5|85|Linda e enorme,minha mãe amou,pq ela tem bastante espaço por dentro. Ela esquenta dos lados,mais já sabíamos disso. Até agora nada para reclamar.|2025-10-22 21:16:43
77969187|77969187|68ac90edbbb755975d275c10|5|85|Ótima qualidade.|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27cd73|5|85|Ótimo|2025-10-22 21:16:43
77969187|77969187|68ac90edbbb755975d276f9c|5|85|Geladeira top,chegou no prazo correto|2025-10-22 21:16:43
77969187|77969187|68ac90edbbb755975d2776ab|5|85|Excelente, geladeira linda!|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d279b13|5|85|gela muito, amamos!!!|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d279cd0|5|85|Muito bom|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27a272|5|85|produto ótimo bem espaçoso|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27ac53|5|85|Excelente, produto perfeito, atende todas as minhas necessidades ?|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27ad1b|5|85|Geladeira Brastemp bem espaçosa, linda! Estou muito satisfeita com a minha compra! Ótimo custo benefício!|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27b346|5|85|Perfeita|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27b34c|5|85|Chegou em perfeito estado, entregador super cuidadoso, excelente qualidade!!!!!|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27d530|4|85|Bom produto, mas com alguns itens muito frágeis, como prateleiras de vidro e acrílico.|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27b78e|5|85|Tudo certo com minha compra desde a entrega até o produto|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27ba1b|5|85|Excelente.|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27bacc|5|85|Maravilhoso|2025-10-22 21:16:43
77969187|77969187|68ac9111bbb755975d27bbe0|5|85|Geladeira bonita e boa e a entrega foi no prazo.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d2674af|5|85|Excelente produto. Muito bonito|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d2675e7|5|85|linda, muito espaçosa, eu amei|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d267941|5|85|Muito boa!!!|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d267aa6|1|85|Estou odiando, a geladeira parece um avião pronto para decolar, e este é só um dos números barulhos enlouquecedor do aparelho. Irei acionar a assistência técnica por já regilei , mudei de local e nada de mudar a situação e agora vejo que são inúmeras as reclamações com relação ao mesmo produto.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d267c42|5|85|Excelente, apesar da maior capacidade, consome menos energia que minha geladeira anterior. Senti falta de uma bandeja para gelo. Mas atendeu minha expectativa.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d267d8c|5|85|maior do que eu imaginava super moderna, fiz um otimo negocio|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d267d91|5|85|o produto ja foi testado e esta tudo ok. a marca é uma das melhores e nao tem defeitos. recomendo|2025-10-22 21:16:43
77969187|77969187|68ac90edbbb755975d272081|5|85|Ótimo produto!!|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d267f19|5|85|Maravilhoso gostei muito|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d268204|5|85|Produto de qualidade! Refrigera muito bem e muito bom bonita! Vale a pena!|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d268457|5|85|Muito boa e grande, achei que faltou luz no congelador.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d2685e8|5|85|A geladeira é linda, além disso cumpre tudo o que promete, 0 defeitos|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d268765|2|85|A entrega foi OK. Sem atrasos. Mas o produto não é bom. Estou bem insatisfeito. Estou usando sempre com o termostato no nível máximo, e mesmo assim gela muito mal. Brastemp é uma ilusão. Minha geladeira anterior era uma Mabe. Infinitamente superior.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26884a|5|85|otimo , lindo e com varias repartições|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d268892|5|85|Excelente espaço, design moderno e tecnológico|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d268d35|5|85|Adoramos nosso compra!|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d2691b2|5|85|Linda, muito boa. Tamanho excelente|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d269203|5|85|Geladeira e muito bonita, tem muito espaço interno no refrigerador e no freezer|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d269554|5|85|Ótimo produto|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d269669|5|85|Geladeira linda e perfeita, espaçosa, amando minha aquisição.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d269684|5|85|Geladeira ótima muito eficiente e bonita|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d269d14|3|85|Cima qualidade um pouco abaixo da brastemp anterior|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26a341|5|85|Maravilhosa|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26a776|5|85|Ainda não iniciei a utilização do produto|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26a8bf|5|85|Bom|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26aed7|5|85|Atendeu as necessidades.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26afef|5|85|Excelente, somente os compartimentos da porta do freezer são pequenos.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26b12b|5|85|..........|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26b180|2|85|A geladeira esquenta muito nas laterais, é avisado, mas acho que deixa o ambiente mais quente em tempo de calor, o interior não resfria como eu esperava, está no máximo e acho que os itens não estão gelando como a geladeira anterior que eu tinha, também achei as prateleiras muito frágeis, dá medo por peso, no freezer teve uma prateleira que cedeu com o peso. Decepcionado com a compra.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26ba7a|5|85|Muito linda e espaçosa. Freezer enorme.|2025-10-22 21:16:43
77969187|77969187|68ac90c0bbb755975d26c666|5|85|Ótimo produto|2025-10-22 21:16:43
77969187|77969187|68ac90edbbb755975d26fd85|5|85|Essa geladeira é perfeita. Além de linda é espaçosa, suas prateleiras se adaptam às necessidades de espaço e gelam com precisão.|2025-10-22 21:16:43
77969187|77969187|68ee26d95c0b741cc0e15b5d|5|85||2025-10-22 21:16:43
77969187|77969187|68e83a2a5b37b39bd2fb5c25|4|85||2025-10-22 21:16:43
77969187|77969187|68dd4ef892ec4a76e185fc8a|5|85||2025-10-22 21:16:43
77969187|77969187|68d83f24a895faddb540d280|4|85||2025-10-22 21:16:43
77969187|77969187|68beae0d53da1319860e95eb|5|85||2025-10-22 21:16:43
77969187|77969187|68b2e0dc661253540fe37570|5|85||2025-10-22 21:16:43
57098532|57098532|68ac912dbbb755975d2886f2|5|679|Lindo e espaçoso, tudo o que eu queria! Além de ser uma Brastemp?|2025-10-22 21:16:44
57098532|57098532|68ac912cbbb755975d280a16|5|679|Perfeito ! Entrega rápida.|2025-10-22 21:16:44
57098532|57098532|68ac9173bbb755975d295ca0|5|679|Linda e espaçosa|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d2810d3|5|679|Equipamento moderno, elegante e o melhor cumpre o que anuncia, sem falar na economia de ser inverter.|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d281968|5|679|Excelente espaço interno, divisórias funcionais.|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d285f80|5|679|Não faz barulho, econômica, espaçosa linda.|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d274fca|5|679|Lindah, sonho de consumo realizado. Veio bem embalada e a entrega no prazo. Obrigada, Casas Bahia.|2025-10-22 21:16:44
57098532|57098532|68ac9111bbb755975d27ac2a|5|679|A geladeira é limpa, tem muito espaço interior, não faz barulho, as funções atendem a cada necessidade.|2025-10-22 21:16:44
57098532|57098532|68ac9111bbb755975d27b754|5|679|Ela é maravilhosa, porém a pessoa tem que ter uma porta bemmmmm grande, tive que mover minha porta balcão de vitro pois ela não posou, mas no final deu tudo certo|2025-10-22 21:16:44
57098532|57098532|68ac90c0bbb755975d26c32a|5|679|Amei o produto,super espaçosa,designer maravilhoso,gela super|2025-10-22 21:16:44
57098532|57098532|68ac91f0bbb755975d2c0915|5|679|Ela é linda e chegou no tempo certo|2025-10-22 21:16:44
57098532|57098532|68ac91f0bbb755975d2c0424|5|679|Perfeitaaaa|2025-10-22 21:16:44
57098532|57098532|68ac91f0bbb755975d2bd67c|5|679|Produto e entrega muito satisfatórios. Entrega rápida. Sem aborrecimentos.|2025-10-22 21:16:44
57098532|57098532|68ac91c0bbb755975d2aec39|5|679|Produto ótimo, tudo funcionou direitinho, mas veio com umas manchinhas na parte interna, mas deixei para lá, parece marcas de uso na parte branca que tem contato com a borracha de vedação. A entrega foi super rápida.|2025-10-22 21:16:44
57098532|57098532|68ac91c0bbb755975d2ae09b|5|679|Excelente|2025-10-22 21:16:44
57098532|57098532|68aca267bbb755975d83299e|5|679|Geladeira muito boa por enquanto. Tudo maravilha se ficar assim recomendo nota 10|2025-10-22 21:16:44
57098532|57098532|68aca249bbb755975d824a95|5|679|Adorei ?? Geladeira linda, coube direitinho onde eu queria, super satisfeita com minha compra, bem espaçosa, atendendo minhas necessidades|2025-10-22 21:16:44
57098532|57098532|68aca22cbbb755975d820cea|5|679|Acima das expectativas , muita boa|2025-10-22 21:16:44
57098532|57098532|68aca20ebbb755975d815e92|5|679|Maravilhosa, linda ??|2025-10-22 21:16:44
57098532|57098532|68aca1eabbb755975d807971|5|679|É uma geladeira que sonhava adquirir, espaçosa, bem dividida e organizada|2025-10-22 21:16:44
57098532|57098532|68aca1eabbb755975d806f69|5|679|Maravilhoso, espaçoso, Muito bonita por fora|2025-10-22 21:16:44
57098532|57098532|68aca1a8bbb755975d7fb2db|5|679|Produto cumpri com o anunciado, eu particularmente amei. Em alguns comentários que li antes de comprar dizia que a geladeira tem um barulho que incomoda. Existe um pequeno barulho bem sutil e não me incomoda em nada. Gostei da compra.|2025-10-22 21:16:44
57098532|57098532|68aca1bcbbb755975d7fdb40|5|679|Amei, linda. Chegou antes do prazo tudo certinho|2025-10-22 21:16:44
57098532|57098532|68aca1a7bbb755975d7f65c5|5|679|Geladeira linda, e gela super bem. Chegou rápido. Recomendo muito.|2025-10-22 21:16:44
57098532|57098532|68aca18cbbb755975d7f08e9|5|679|Excelente compartimento da geladeira bem grande e o freezer bem espaçoso a única coisa que não gostamos foi do porta taça porque poderia ser outra prateleira para colocar congelados .|2025-10-22 21:16:44
57098532|57098532|68aca173bbb755975d7ea1a4|5|679|Excelente|2025-10-22 21:16:44
57098532|57098532|68aca172bbb755975d7e6f94|5|679|PERFEITA PARA O MEU AP QUE FICA NO TERREO, TIVE QUE TIRAR A GRADE DA JANELA PARA PODER PASSAR COM A GELADEIRA, ELA É MUITO GRANDE MESMO E FICOU PERFEITA NA MINHA COZINHA, QUANTO A BARULHO AINDA NÃO PERCEBEMOS E SUPER INDICO.|2025-10-22 21:16:44
57098532|57098532|68aca172bbb755975d7e6716|5|679|Este é o produto ideal perfeito o que eu realmente estava buscando! 😍😍😍😍😍|2025-10-22 21:16:44
57098532|57098532|68aca159bbb755975d7e0a74|5|679|Excelente produto e entrega super rápida.|2025-10-22 21:16:44
57098532|57098532|68aca0c5bbb755975d7a6c9c|5|679|Amei minha geladeira, espaçosa e linda|2025-10-22 21:16:44
57098532|57098532|68aca0aebbb755975d79fbc7|5|679|GELADEIRA COM ACABAMENTO LINDO, FUNCIONAL. GELA RÁPIDO.|2025-10-22 21:16:44
57098532|57098532|68aca096bbb755975d79068e|5|679|eu achei ela linda maravilhosa|2025-10-22 21:16:44
57098532|57098532|68aca096bbb755975d790a2c|5|679|Geladeira excelente. Supriu nossas expectativas e atenderá muito bem nossas necessidades em casa. Ótima compra!!!|2025-10-22 21:16:44
57098532|57098532|68aca096bbb755975d7906e0|5|679|Linda,|2025-10-22 21:16:44
57098532|57098532|68aca050bbb755975d778bd7|5|679|PERFEITA , LINDISSIMA, EFICIENTE, EXTREMAMENTE CONFORTAVÉL E GIGANTE ... ENFIM.... IMPECAVÉL... E SUPERR COMBINOU COM MEU MICROONDAS, OS PUXADORES SÃO IDENTICOS, APESAR DE SEREM DE MARCAS DISTINTAS. Alem do mais , a entrega superou as expectativas, OCORREU EM 3 DIAS,|2025-10-22 21:16:44
57098532|57098532|68aca019bbb755975d76a148|5|679|Estou gostando muito dessa geladeira|2025-10-22 21:16:44
57098532|57098532|68ac9fd9bbb755975d750af5|5|679|Prós: A geladeira é linda, espaçosa, o refrigerador e freezer gelam muito bem mesmo na temperaturas mínima. Acabamento impecável, prateleiras de vidro super resistente. Contras: Vi algumas reclamações referente ao ruído, pra mim não incomodou, enquanto o motor está trabalhando, principalmente quando ela é abastecida faz um pouco de barulho sim, mas ela tem as próprias pausas programadas e fica num total silêncio, é questão de acostumar. O painel indicador também achei um pouco apagado, nem parece que a geladeira está ligada. Observação: atenção para as medidas da geladeira, ela não passa em uma porta comum facilmente. Deu um trabalho mas consegui passa-la.|2025-10-22 21:16:44
57098532|57098532|68ac9fc3bbb755975d7473bc|5|679|Vou resumi-la em uma única palavra: PERFEITA! Sem dúvidas uma das minhas melhores aquisições.|2025-10-22 21:16:44
57098532|57098532|68ac9f4bbbb755975d732194|4|679|Prós: freezer grande e espaço ma geladeira muito bom, porém poderia ser maior. Contra: Os espaços na portas ao pequenos e alguns são estreitos demais. Achei o porta taças desnecessário e o espaço usado para ele poderia ser substituído por prateleiras extras.|2025-10-22 21:16:44
57098532|57098532|68ac9f4bbbb755975d72b11d|5|679|Entrega rápida, bem embalada|2025-10-22 21:16:44
57098532|57098532|68ac9f30bbb755975d726e32|5|679|SO TENHO OS PRÓS, GELADEIRA EXELENTE E DE BOA QUALIDADE.|2025-10-22 21:16:44
57098532|57098532|68ac9f30bbb755975d724120|5|679|Excelente produto, sem falar da prestatividade tanto da loja, quanto do atendimento feita pelo vendedor. Somos clientes assíduos desta empresa, que sempre trabalha com produtos de qualidade....e este em especial, nos surpreendeu e até o presente momentos somos gratos e estamos muito contentes com esta aquisição...muitíssimo obrigado, supriu todas as nossas expectativas..|2025-10-22 21:16:44
57098532|57098532|68ac9f4bbbb755975d733c9c|5|679|Produto excelente. Prazo de entrega espetacular.|2025-10-22 21:16:44
57098532|57098532|68ac9f4bbbb755975d7324df|5|679|Perfeita e linda.|2025-10-22 21:16:44
57098532|57098532|68ac9fa0bbb755975d740956|3|679|Achei que fosse maior, mas o produto e bom|2025-10-22 21:16:44
57098532|57098532|68ac9f30bbb755975d7282eb|5|679|Estou apenas com 9 dias usando , geladeira linda produto de ótima qualidade super recomendo , gela bastante , tudode bom .|2025-10-22 21:16:44
57098532|57098532|68ac9f30bbb755975d72769f|5|679|Produto excelente, estou bem satisfeito|2025-10-22 21:16:44
57098532|57098532|68ac9ef7bbb755975d712219|5|679|Refrigerador top demais,superou minhas expectativas!|2025-10-22 21:16:44
57098532|57098532|68ac9ef7bbb755975d7121e9|5|679|Excelente modelo. Economica, espaçosa. Casou perfeitamente com nosso projeto. A entrega foi rápida.|2025-10-22 21:16:44
57098532|57098532|68f03808598da4b090011024|5|679|Top|2025-10-22 21:16:44
57098532|57098532|68ef8f18d0ffd56ed6420033|5|679|muito espaçosa e economica gostei muito.|2025-10-22 21:16:44
57098532|57098532|68ee39f45c0b741cc0ea3189|1|679|Ótima|2025-10-22 21:16:44
57098532|57098532|68e938cd239355ec5e5522b8|5|679|Sim recomendo. Excelente geladeira. Cabe muitos alimentos. Excelente frezzer|2025-10-22 21:16:44
57098532|57098532|68ddea3492ec4a76e1d8ba48|5|679|Maravilhoso o produto gostei muito Geladeira tem que ser brastemp ❤️|2025-10-22 21:16:44
57098532|57098532|68d1bd12869f4e26ddef4763|5|679|"A geladeira é linda e super espaçosa. O freezer na parte de baixo não é tão funcional, acho que poderiam aproveitar melhor o espaço, a porta fechada parece bem maior por dentro, mas não é. Outra atenção que o comprador deve ter é que por ela ser muito grande, se não for para uma casa que comporte um eletrodoméstico deste porte, fica a dica de se atentarem as medidas não só da geladeira, mas também por onde ela terá que passar para entrar no lugar determinado para ela. No meu caso, um apartamento antigo, com os portões onde deveria passar a geladeira muito estreitos, se não fosse a competência dos entregadores de como resolver o problema, eu teria que devolvê-la a loja e comprar uma menor. Este é mais um ponto alto das Casas Bahia. Indico a compra a todos que tenham espaço suficiente porque ela vai ser a protagonista da sua cozinha, literalmente ""UMA VERDADEIRA BRASTEMP!"""|2025-10-22 21:16:44
57098532|57098532|68c6e586b806db6953cb9626|4|679|A geladeira é excelente! O problema é que veio 110 v ,preciso contratar eletricista ou comprar transformador,já que ajcampos é 220 v|2025-10-22 21:16:44
57098532|57098532|68b9788dfa7d4cc8cf1938aa|5|679|Entrega no prazo é com qualidade|2025-10-22 21:16:44
57098532|57098532|68b8dbb4fa7d4cc8cfdf71ab|5|679|Excelência em produto|2025-10-22 21:16:44
57098532|57098532|68af45363bd5727cec55e3b0|5|679|Excelente espaço além de muito bonita.|2025-10-22 21:16:44
57098532|57098532|68af46ac3bd5727cec55efd8|5|679|Ótimo|2025-10-22 21:16:44
57098532|57098532|68ac9173bbb755975d296aa5|4|679|produto muito bom , bom espaço como foi visto na loja, produto silencioso|2025-10-22 21:16:44
